episode_id,benchmark_uri,state_index,step_index,pass_flag,done,hybrid_reward,runtime_improvement,pre_state_id,post_state_id,pre_ir_instruction_count,post_ir_instruction_count,pre_runtime_median_sec,post_runtime_median_sec,pre_object_text_size_bytes,post_object_text_size_bytes,pre_total_basic_blocks,post_total_basic_blocks,pre_total_functions,post_total_functions,pre_total_instructions,post_total_instructions,pre_total_memory_instructions,post_total_memory_instructions,pre_autophase_BBNumArgsHi,pre_autophase_BBNumArgsLo,pre_autophase_onePred,pre_autophase_onePredOneSuc,pre_autophase_onePredTwoSuc,pre_autophase_oneSuccessor,pre_autophase_twoPred,pre_autophase_twoPredOneSuc,pre_autophase_twoEach,pre_autophase_twoSuccessor,pre_autophase_morePreds,pre_autophase_BB03Phi,pre_autophase_BBHiPhi,pre_autophase_BBNoPhi,pre_autophase_BeginPhi,pre_autophase_BranchCount,pre_autophase_returnInt,pre_autophase_CriticalCount,pre_autophase_NumEdges,pre_autophase_const32Bit,pre_autophase_const64Bit,pre_autophase_numConstZeroes,pre_autophase_numConstOnes,pre_autophase_UncondBranches,pre_autophase_binaryConstArg,pre_autophase_NumAShrInst,pre_autophase_NumAddInst,pre_autophase_NumAllocaInst,pre_autophase_NumAndInst,pre_autophase_BlockMid,pre_autophase_BlockLow,pre_autophase_NumBitCastInst,pre_autophase_NumBrInst,pre_autophase_NumCallInst,pre_autophase_NumGetElementPtrInst,pre_autophase_NumICmpInst,pre_autophase_NumLShrInst,pre_autophase_NumLoadInst,pre_autophase_NumMulInst,pre_autophase_NumOrInst,pre_autophase_NumPHIInst,pre_autophase_NumRetInst,pre_autophase_NumSExtInst,pre_autophase_NumSelectInst,pre_autophase_NumShlInst,pre_autophase_NumStoreInst,pre_autophase_NumSubInst,pre_autophase_NumTruncInst,pre_autophase_NumXorInst,pre_autophase_NumZExtInst,pre_autophase_TotalBlocks,pre_autophase_TotalInsts,pre_autophase_TotalMemInst,pre_autophase_TotalFuncs,pre_autophase_ArgsPhi,pre_autophase_testUnary,post_autophase_BBNumArgsHi,post_autophase_BBNumArgsLo,post_autophase_onePred,post_autophase_onePredOneSuc,post_autophase_onePredTwoSuc,post_autophase_oneSuccessor,post_autophase_twoPred,post_autophase_twoPredOneSuc,post_autophase_twoEach,post_autophase_twoSuccessor,post_autophase_morePreds,post_autophase_BB03Phi,post_autophase_BBHiPhi,post_autophase_BBNoPhi,post_autophase_BeginPhi,post_autophase_BranchCount,post_autophase_returnInt,post_autophase_CriticalCount,post_autophase_NumEdges,post_autophase_const32Bit,post_autophase_const64Bit,post_autophase_numConstZeroes,post_autophase_numConstOnes,post_autophase_UncondBranches,post_autophase_binaryConstArg,post_autophase_NumAShrInst,post_autophase_NumAddInst,post_autophase_NumAllocaInst,post_autophase_NumAndInst,post_autophase_BlockMid,post_autophase_BlockLow,post_autophase_NumBitCastInst,post_autophase_NumBrInst,post_autophase_NumCallInst,post_autophase_NumGetElementPtrInst,post_autophase_NumICmpInst,post_autophase_NumLShrInst,post_autophase_NumLoadInst,post_autophase_NumMulInst,post_autophase_NumOrInst,post_autophase_NumPHIInst,post_autophase_NumRetInst,post_autophase_NumSExtInst,post_autophase_NumSelectInst,post_autophase_NumShlInst,post_autophase_NumStoreInst,post_autophase_NumSubInst,post_autophase_NumTruncInst,post_autophase_NumXorInst,post_autophase_NumZExtInst,post_autophase_TotalBlocks,post_autophase_TotalInsts,post_autophase_TotalMemInst,post_autophase_TotalFuncs,post_autophase_ArgsPhi,post_autophase_testUnary,z_runtime_improvement_pct,pre_ir_per_func,pre_mem_frac,pre_size_per_inst,pre_blocks_per_func,pre_insts_per_block,post_ir_per_func,post_mem_frac,post_size_per_inst,post_blocks_per_func,post_insts_per_block
c60f41ab05b6bc9da57811ee,benchmark://cbench-v1/patricia,2,0,-licm,True,-0.298121,-0.295837,b2b779fb64993c33,c3c716d1ba64c942,875,970,0.582363,0.584085,6674,8493,149,150,22,22,875,970,523,549,4,26,100,60,30,73,38,11,24,60,4,30,0,119,30,133,25,20,193,307,97,175,125,73,14,0,9,55,4,7,142,54,133,134,96,60,0,106,2,0,40,7,22,0,1,132,2,1,0,7,149,875,523,22,87,246,8,41,101,61,30,74,38,11,24,60,4,44,5,101,49,134,25,19,194,309,97,178,125,74,14,0,9,55,4,12,138,53,134,134,97,60,0,118,2,0,109,7,22,0,1,145,2,1,0,7,150,970,549,22,172,257,-0.298121,39.77272727272727,0.5977142857142858,7.627428571428571,6.7727272727272725,5.87248322147651,44.09090909090909,0.565979381443299,8.755670103092784,6.818181818181818,6.466666666666667
c60f41ab05b6bc9da57811ee,benchmark://cbench-v1/patricia,2,1,-loop-rotate,True,0.891348,0.977379,b2b779fb64993c33,18c2ac6eecbf8b94,875,922,0.582363,0.576671,6674,7306,149,156,22,22,875,922,523,527,4,26,100,60,30,73,38,11,24,60,4,30,0,119,30,133,25,20,193,307,97,175,125,73,14,0,9,55,4,7,142,54,133,134,96,60,0,106,2,0,40,7,22,0,1,132,2,1,0,7,149,875,523,22,87,246,5,41,101,60,32,74,44,12,28,66,4,45,1,110,46,140,25,31,206,314,98,182,125,74,14,0,9,55,4,8,148,54,140,135,96,66,0,109,2,0,68,7,22,0,1,132,2,1,0,9,156,922,527,22,122,251,0.891348,39.77272727272727,0.5977142857142858,7.627428571428571,6.7727272727272725,5.87248322147651,41.90909090909091,0.571583514099783,7.92407809110629,7.090909090909091,5.910256410256411
c60f41ab05b6bc9da57811ee,benchmark://cbench-v1/patricia,2,2,-loop-unroll,True,-0.583453,-0.601258,b2b779fb64993c33,0932065dda23cc7c,875,898,0.582363,0.585864,6674,7114,149,150,22,22,875,898,523,523,4,26,100,60,30,73,38,11,24,60,4,30,0,119,30,133,25,20,193,307,97,175,125,73,14,0,9,55,4,7,142,54,133,134,96,60,0,106,2,0,40,7,22,0,1,132,2,1,0,7,149,875,523,22,87,246,5,37,101,61,30,74,38,11,24,60,4,41,1,108,42,134,25,19,194,307,97,175,125,74,14,0,9,55,4,8,142,54,134,134,96,60,0,106,2,0,62,7,22,0,1,132,2,1,0,7,150,898,523,22,110,246,-0.583453,39.77272727272727,0.5977142857142858,7.627428571428571,6.7727272727272725,5.87248322147651,40.81818181818182,0.5824053452115813,7.922048997772828,6.818181818181818,5.986666666666666
c60f41ab05b6bc9da57811ee,benchmark://cbench-v1/patricia,2,3,-loop-vectorize,True,-1.997798,-2.115183,b2b779fb64993c33,9f5a452276951447,875,898,0.582363,0.594681,6674,7114,149,150,22,22,875,898,523,523,4,26,100,60,30,73,38,11,24,60,4,30,0,119,30,133,25,20,193,307,97,175,125,73,14,0,9,55,4,7,142,54,133,134,96,60,0,106,2,0,40,7,22,0,1,132,2,1,0,7,149,875,523,22,87,246,5,37,101,61,30,74,38,11,24,60,4,41,1,108,42,134,25,19,194,307,97,175,125,74,14,0,9,55,4,8,142,54,134,134,96,60,0,106,2,0,62,7,22,0,1,132,2,1,0,7,150,898,523,22,110,246,-1.997798,39.77272727272727,0.5977142857142858,7.627428571428571,6.7727272727272725,5.87248322147651,40.81818181818182,0.5824053452115813,7.922048997772828,6.818181818181818,5.986666666666666
c60f41ab05b6bc9da57811ee,benchmark://cbench-v1/patricia,2,4,-loop-deletion,True,-0.018671,0.003288,b2b779fb64993c33,0932065dda23cc7c,875,898,0.582363,0.582343,6674,7114,149,150,22,22,875,898,523,523,4,26,100,60,30,73,38,11,24,60,4,30,0,119,30,133,25,20,193,307,97,175,125,73,14,0,9,55,4,7,142,54,133,134,96,60,0,106,2,0,40,7,22,0,1,132,2,1,0,7,149,875,523,22,87,246,5,37,101,61,30,74,38,11,24,60,4,41,1,108,42,134,25,19,194,307,97,175,125,74,14,0,9,55,4,8,142,54,134,134,96,60,0,106,2,0,62,7,22,0,1,132,2,1,0,7,150,898,523,22,110,246,-0.018671,39.77272727272727,0.5977142857142858,7.627428571428571,6.7727272727272725,5.87248322147651,40.81818181818182,0.5824053452115813,7.922048997772828,6.818181818181818,5.986666666666666
c60f41ab05b6bc9da57811ee,benchmark://cbench-v1/patricia,2,5,-loop-unswitch,True,1.169897,1.275540,b2b779fb64993c33,c22aee90e525be1c,875,966,0.582363,0.574934,6674,7754,149,173,22,22,875,966,523,554,4,26,100,60,30,73,38,11,24,60,4,30,0,119,30,133,25,20,193,307,97,175,125,73,14,0,9,55,4,7,142,54,133,134,96,60,0,106,2,0,40,7,22,0,1,132,2,1,0,7,149,875,523,22,87,246,5,38,116,75,36,89,46,12,26,68,4,42,1,130,43,157,28,21,225,320,106,194,129,89,14,0,9,55,4,9,164,58,157,146,103,66,0,110,2,0,63,7,22,0,1,140,2,1,0,9,173,966,554,22,112,257,1.169897,39.77272727272727,0.5977142857142858,7.627428571428571,6.7727272727272725,5.87248322147651,43.90909090909091,0.5734989648033126,8.026915113871636,7.863636363636363,5.583815028901734
c60f41ab05b6bc9da57811ee,benchmark://cbench-v1/patricia,2,6,-loop-distribute,True,1.148427,1.252558,b2b779fb64993c33,b2b779fb64993c33,875,875,0.582363,0.575068,6674,6674,149,149,22,22,875,875,523,523,4,26,100,60,30,73,38,11,24,60,4,30,0,119,30,133,25,20,193,307,97,175,125,73,14,0,9,55,4,7,142,54,133,134,96,60,0,106,2,0,40,7,22,0,1,132,2,1,0,7,149,875,523,22,87,246,4,26,100,60,30,73,38,11,24,60,4,30,0,119,30,133,25,20,193,307,97,175,125,73,14,0,9,55,4,7,142,54,133,134,96,60,0,106,2,0,40,7,22,0,1,132,2,1,0,7,149,875,523,22,87,246,1.148427,39.77272727272727,0.5977142857142858,7.627428571428571,6.7727272727272725,5.87248322147651,39.77272727272727,0.5977142857142858,7.627428571428571,6.7727272727272725,5.87248322147651
c60f41ab05b6bc9da57811ee,benchmark://cbench-v1/patricia,2,7,-indvars,True,-0.311629,-0.310296,b2b779fb64993c33,8e8adfea67e014dd,875,901,0.582363,0.584170,6674,7170,149,150,22,22,875,901,523,522,4,26,100,60,30,73,38,11,24,60,4,30,0,119,30,133,25,20,193,307,97,175,125,73,14,0,9,55,4,7,142,54,133,134,96,60,0,106,2,0,40,7,22,0,1,132,2,1,0,7,149,875,523,22,87,246,4,37,101,61,30,74,38,11,24,60,4,40,1,109,41,134,25,19,194,299,103,174,125,74,14,0,9,55,4,8,142,56,134,134,95,60,0,106,2,0,59,7,19,0,1,132,2,6,0,10,150,901,522,22,107,253,-0.311629,39.77272727272727,0.5977142857142858,7.627428571428571,6.7727272727272725,5.87248322147651,40.95454545454545,0.5793562708102109,7.9578246392896785,6.818181818181818,6.006666666666667
b884020d56049ca31fe1c4ea,benchmark://cbench-v1/susan,0,0,-licm,True,0.538733,1.314045,ef082b31a9efab79,4d16629baafde8ce,13282,13369,0.477366,0.471093,50367,61792,711,711,45,45,13282,13369,7832,7762,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,13,49,488,225,237,353,187,106,76,321,13,52,10,649,62,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,145,560,300,674,420,1125,332,0,4514,549,15,163,22,760,0,0,1463,715,9,0,877,711,13369,7762,45,334,6778,0.538733,295.15555555555557,0.58967023038699,3.7921246800180697,15.8,18.68073136427567,297.0888888888889,0.580596903283716,4.6220360535567355,15.8,18.80309423347398
b884020d56049ca31fe1c4ea,benchmark://cbench-v1/susan,0,1,-loop-rotate,True,-1.524182,-2.872232,ef082b31a9efab79,be5ee760305926e8,13282,13503,0.477366,0.491077,50367,51484,711,756,45,45,13282,13503,7832,7930,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,0,6,487,212,262,352,233,130,85,367,13,6,0,750,6,719,53,310,1101,1624,838,602,837,352,1102,0,1014,240,10,140,610,300,719,420,1127,378,0,4688,552,15,6,22,761,0,0,1455,742,9,0,877,756,13503,7930,45,12,6953,-1.524182,295.15555555555557,0.58967023038699,3.7921246800180697,15.8,18.68073136427567,300.06666666666666,0.587276901429312,3.8127823446641487,16.8,17.86111111111111
b884020d56049ca31fe1c4ea,benchmark://cbench-v1/susan,0,2,-loop-unroll,True,0.514774,1.265424,ef082b31a9efab79,f26887346c1d68a8,13282,13282,0.477366,0.471325,50367,50367,711,711,45,45,13282,13282,7832,7832,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,0.514774,295.15555555555557,0.58967023038699,3.7921246800180697,15.8,18.68073136427567,295.15555555555557,0.58967023038699,3.7921246800180697,15.8,18.68073136427567
b884020d56049ca31fe1c4ea,benchmark://cbench-v1/susan,0,3,-loop-vectorize,True,1.403709,3.069342,ef082b31a9efab79,f26887346c1d68a8,13282,13282,0.477366,0.462714,50367,50367,711,711,45,45,13282,13282,7832,7832,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,1.403709,295.15555555555557,0.58967023038699,3.7921246800180697,15.8,18.68073136427567,295.15555555555557,0.58967023038699,3.7921246800180697,15.8,18.68073136427567
b884020d56049ca31fe1c4ea,benchmark://cbench-v1/susan,0,4,-loop-deletion,True,0.143167,0.511321,ef082b31a9efab79,f26887346c1d68a8,13282,13282,0.477366,0.474925,50367,50367,711,711,45,45,13282,13282,7832,7832,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,0.143167,295.15555555555557,0.58967023038699,3.7921246800180697,15.8,18.68073136427567,295.15555555555557,0.58967023038699,3.7921246800180697,15.8,18.68073136427567
b884020d56049ca31fe1c4ea,benchmark://cbench-v1/susan,0,5,-loop-unswitch,True,-0.887069,-1.579337,ef082b31a9efab79,f26887346c1d68a8,13282,13282,0.477366,0.484905,50367,50367,711,711,45,45,13282,13282,7832,7832,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,-0.887069,295.15555555555557,0.58967023038699,3.7921246800180697,15.8,18.68073136427567,295.15555555555557,0.58967023038699,3.7921246800180697,15.8,18.68073136427567
b884020d56049ca31fe1c4ea,benchmark://cbench-v1/susan,0,6,-loop-distribute,True,-1.172984,-2.159544,ef082b31a9efab79,f26887346c1d68a8,13282,13282,0.477366,0.487675,50367,50367,711,711,45,45,13282,13282,7832,7832,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,-1.172984,295.15555555555557,0.58967023038699,3.7921246800180697,15.8,18.68073136427567,295.15555555555557,0.58967023038699,3.7921246800180697,15.8,18.68073136427567
b884020d56049ca31fe1c4ea,benchmark://cbench-v1/susan,0,7,-indvars,True,0.983852,2.217324,ef082b31a9efab79,f26887346c1d68a8,13282,13282,0.477366,0.466781,50367,50367,711,711,45,45,13282,13282,7832,7832,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,53,217,1010,1591,838,601,831,353,1076,0,1013,240,10,140,565,300,674,420,1125,332,0,4592,549,15,6,22,760,0,0,1455,715,9,0,877,711,13282,7832,45,12,6856,0.983852,295.15555555555557,0.58967023038699,3.7921246800180697,15.8,18.68073136427567,295.15555555555557,0.58967023038699,3.7921246800180697,15.8,18.68073136427567
b4c5232b18ea3c45b926dfc9,benchmark://cbench-v1/susan,1,0,-licm,True,0.806322,-4.879619,50983b5f7477376a,9cd17f86091f8b68,8877,9067,0.452399,0.474474,52188,64488,711,711,45,45,8877,9067,4443,4275,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,51,217,1010,1335,692,516,701,353,835,0,713,240,10,74,635,155,674,418,979,327,0,1351,321,15,6,22,669,0,0,1455,589,9,0,768,711,8877,4443,45,12,3266,35,68,488,225,237,353,187,106,76,321,13,72,31,608,103,674,51,217,1010,1328,692,509,701,353,835,0,713,240,10,90,619,155,674,418,979,327,0,1324,321,15,364,22,669,0,0,1314,589,9,0,768,711,9067,4275,45,753,3239,0.806322,197.26666666666668,0.5005069280162217,5.879013180128422,15.8,12.485232067510548,201.48888888888888,0.4714900187493107,7.112385574059777,15.8,12.752461322081576
b4c5232b18ea3c45b926dfc9,benchmark://cbench-v1/susan,1,1,-loop-rotate,True,1.004209,-4.014975,50983b5f7477376a,fc8efcf2aa97e444,8877,9139,0.452399,0.470563,52188,54906,711,756,45,45,8877,9139,4443,4524,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,51,217,1010,1335,692,516,701,353,835,0,713,240,10,74,635,155,674,418,979,327,0,1351,321,15,6,22,669,0,0,1455,589,9,0,768,711,8877,4443,45,12,3266,6,44,487,212,262,352,233,130,85,367,13,50,0,706,50,719,51,310,1101,1362,692,517,704,352,855,0,714,240,10,74,680,155,719,418,981,373,0,1430,322,15,72,22,670,0,0,1455,610,9,0,768,756,9139,4524,45,139,3346,1.004209,197.26666666666668,0.5005069280162217,5.879013180128422,15.8,12.485232067510548,203.0888888888889,0.4950213371266003,6.007878323667797,16.8,12.088624338624339
b4c5232b18ea3c45b926dfc9,benchmark://cbench-v1/susan,1,2,-loop-unroll,True,1.094405,-3.620875,50983b5f7477376a,d8dfed949922d274,8877,8883,0.452399,0.468780,52188,52268,711,711,45,45,8877,8883,4443,4443,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,51,217,1010,1335,692,516,701,353,835,0,713,240,10,74,635,155,674,418,979,327,0,1351,321,15,6,22,669,0,0,1455,589,9,0,768,711,8877,4443,45,12,3266,0,12,488,225,237,353,187,106,76,321,13,12,0,699,12,674,51,217,1010,1335,692,516,701,353,835,0,713,240,10,74,635,155,674,418,979,327,0,1351,321,15,12,22,669,0,0,1455,589,9,0,768,711,8883,4443,45,19,3266,1.094405,197.26666666666668,0.5005069280162217,5.879013180128422,15.8,12.485232067510548,197.4,0.5001688618709895,5.884048181920522,15.8,12.49367088607595
b4c5232b18ea3c45b926dfc9,benchmark://cbench-v1/susan,1,3,-loop-vectorize,True,-1.045230,-12.969753,50983b5f7477376a,010e83ad938a3e6f,8877,8879,0.452399,0.511074,52188,52220,711,711,45,45,8877,8879,4443,4443,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,51,217,1010,1335,692,516,701,353,835,0,713,240,10,74,635,155,674,418,979,327,0,1351,321,15,6,22,669,0,0,1455,589,9,0,768,711,8877,4443,45,12,3266,0,8,488,225,237,353,187,106,76,321,13,8,0,703,8,674,51,217,1010,1335,692,516,701,353,835,0,713,240,10,74,635,155,674,418,979,327,0,1351,321,15,8,22,669,0,0,1455,589,9,0,768,711,8879,4443,45,15,3266,-1.045230,197.26666666666668,0.5005069280162217,5.879013180128422,15.8,12.485232067510548,197.3111111111111,0.5003941885347449,5.881292938393964,15.8,12.48804500703235
b4c5232b18ea3c45b926dfc9,benchmark://cbench-v1/susan,1,4,-loop-deletion,True,-1.099690,-13.207709,50983b5f7477376a,d8dfed949922d274,8877,8883,0.452399,0.512150,52188,52268,711,711,45,45,8877,8883,4443,4443,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,51,217,1010,1335,692,516,701,353,835,0,713,240,10,74,635,155,674,418,979,327,0,1351,321,15,6,22,669,0,0,1455,589,9,0,768,711,8877,4443,45,12,3266,0,12,488,225,237,353,187,106,76,321,13,12,0,699,12,674,51,217,1010,1335,692,516,701,353,835,0,713,240,10,74,635,155,674,418,979,327,0,1351,321,15,12,22,669,0,0,1455,589,9,0,768,711,8883,4443,45,19,3266,-1.099690,197.26666666666668,0.5005069280162217,5.879013180128422,15.8,12.485232067510548,197.4,0.5001688618709895,5.884048181920522,15.8,12.49367088607595
b4c5232b18ea3c45b926dfc9,benchmark://cbench-v1/susan,1,5,-loop-unswitch,True,-1.234405,-13.796327,50983b5f7477376a,2f1a5c2b9bb135ca,8877,8995,0.452399,0.514813,52188,52892,711,731,45,45,8877,8995,4443,4509,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,51,217,1010,1335,692,516,701,353,835,0,713,240,10,74,635,155,674,418,979,327,0,1351,321,15,6,22,669,0,0,1455,589,9,0,768,711,8877,4443,45,12,3266,0,12,502,239,239,367,193,108,78,327,13,12,0,719,12,694,51,218,1036,1358,693,527,715,367,841,0,716,240,10,75,654,155,694,419,999,329,0,1368,323,15,12,22,676,0,0,1483,591,9,0,768,731,8995,4509,45,19,3295,-1.234405,197.26666666666668,0.5005069280162217,5.879013180128422,15.8,12.485232067510548,199.88888888888889,0.5012784880489161,5.880155642023347,16.244444444444444,12.305061559507523
b4c5232b18ea3c45b926dfc9,benchmark://cbench-v1/susan,1,6,-loop-distribute,True,-0.539203,-10.758726,50983b5f7477376a,50983b5f7477376a,8877,8877,0.452399,0.501071,52188,52188,711,711,45,45,8877,8877,4443,4443,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,51,217,1010,1335,692,516,701,353,835,0,713,240,10,74,635,155,674,418,979,327,0,1351,321,15,6,22,669,0,0,1455,589,9,0,768,711,8877,4443,45,12,3266,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,51,217,1010,1335,692,516,701,353,835,0,713,240,10,74,635,155,674,418,979,327,0,1351,321,15,6,22,669,0,0,1455,589,9,0,768,711,8877,4443,45,12,3266,-0.539203,197.26666666666668,0.5005069280162217,5.879013180128422,15.8,12.485232067510548,197.26666666666668,0.5005069280162217,5.879013180128422,15.8,12.485232067510548
b4c5232b18ea3c45b926dfc9,benchmark://cbench-v1/susan,1,7,-indvars,True,1.013591,-3.973982,50983b5f7477376a,d8dfed949922d274,8877,8883,0.452399,0.470377,52188,52268,711,711,45,45,8877,8883,4443,4443,0,6,488,225,237,353,187,106,76,321,13,6,0,705,6,674,51,217,1010,1335,692,516,701,353,835,0,713,240,10,74,635,155,674,418,979,327,0,1351,321,15,6,22,669,0,0,1455,589,9,0,768,711,8877,4443,45,12,3266,0,12,488,225,237,353,187,106,76,321,13,12,0,699,12,674,51,217,1010,1335,692,516,701,353,835,0,713,240,10,74,635,155,674,418,979,327,0,1351,321,15,12,22,669,0,0,1455,589,9,0,768,711,8883,4443,45,19,3266,1.013591,197.26666666666668,0.5005069280162217,5.879013180128422,15.8,12.485232067510548,197.4,0.5001688618709895,5.884048181920522,15.8,12.49367088607595
78e639db7c65f3b680dc79a6,benchmark://cbench-v1/susan,2,0,-licm,True,-1.192678,-5.353482,b367f8918b7359c1,e64eabded23d1796,9218,9216,0.458556,0.483105,81294,81422,666,666,45,45,9218,9216,4114,4114,73,95,443,182,235,308,187,104,78,321,13,103,65,498,168,629,51,214,965,1439,692,579,713,308,836,0,709,240,10,100,564,155,629,418,979,327,0,1156,311,15,785,22,638,0,0,1321,580,9,0,758,666,9218,4114,45,2015,3030,73,95,443,182,235,308,187,104,78,321,13,103,65,498,168,629,51,214,965,1437,692,579,711,308,836,0,709,240,10,100,564,155,629,418,979,327,0,1156,311,15,783,22,638,0,0,1321,580,9,0,758,666,9216,4114,45,2011,3030,-1.192678,204.84444444444443,0.44630071599045346,8.819049685398134,14.8,13.84084084084084,204.8,0.4463975694444444,8.834852430555555,14.8,13.837837837837839
78e639db7c65f3b680dc79a6,benchmark://cbench-v1/susan,2,1,-loop-rotate,True,0.262477,-2.134004,b367f8918b7359c1,1b6ad57ea7198f13,9218,9475,0.458556,0.468342,81294,87653,666,705,45,45,9218,9475,4114,4125,73,95,443,182,235,308,187,104,78,321,13,103,65,498,168,629,51,214,965,1439,692,579,713,308,836,0,709,240,10,100,564,155,629,418,979,327,0,1156,311,15,785,22,638,0,0,1321,580,9,0,758,666,9218,4114,45,2015,3030,87,130,439,205,219,304,230,87,127,364,13,145,72,488,217,668,52,304,1047,1502,693,598,722,304,856,0,710,240,10,105,598,155,668,419,980,370,0,1165,312,15,926,22,638,0,0,1321,601,9,0,758,705,9475,4125,45,2359,3039,0.262477,204.84444444444443,0.44630071599045346,8.819049685398134,14.8,13.84084084084084,210.55555555555554,0.43535620052770446,9.250976253298154,15.666666666666666,13.439716312056738
78e639db7c65f3b680dc79a6,benchmark://cbench-v1/susan,2,2,-loop-unroll,True,0.533792,-1.533728,b367f8918b7359c1,7cac1ddacda90a52,9218,9246,0.458556,0.465589,81294,81654,666,675,45,45,9218,9246,4114,4120,73,95,443,182,235,308,187,104,78,321,13,103,65,498,168,629,51,214,965,1439,692,579,713,308,836,0,709,240,10,100,564,155,629,418,979,327,0,1156,311,15,785,22,638,0,0,1321,580,9,0,758,666,9218,4114,45,2015,3030,74,96,450,186,238,313,189,105,78,324,13,104,66,505,170,637,51,217,976,1448,695,584,716,313,838,0,710,240,10,100,573,155,637,418,982,329,0,1159,311,15,792,22,641,0,0,1321,580,9,0,758,675,9246,4120,45,2027,3036,0.533792,204.84444444444443,0.44630071599045346,8.819049685398134,14.8,13.84084084084084,205.46666666666667,0.445598096474151,8.831278390655418,15.0,13.697777777777778
