episode_id,benchmark_uri,state_index,step_index,pass_flag,done,hybrid_reward,runtime_improvement,pre_state_id,post_state_id,pre_ir_instruction_count,post_ir_instruction_count,pre_runtime_median_sec,post_runtime_median_sec,pre_object_text_size_bytes,post_object_text_size_bytes,pre_total_basic_blocks,post_total_basic_blocks,pre_total_functions,post_total_functions,pre_total_instructions,post_total_instructions,pre_total_memory_instructions,post_total_memory_instructions,pre_autophase_BBNumArgsHi,pre_autophase_BBNumArgsLo,pre_autophase_onePred,pre_autophase_onePredOneSuc,pre_autophase_onePredTwoSuc,pre_autophase_oneSuccessor,pre_autophase_twoPred,pre_autophase_twoPredOneSuc,pre_autophase_twoEach,pre_autophase_twoSuccessor,pre_autophase_morePreds,pre_autophase_BB03Phi,pre_autophase_BBHiPhi,pre_autophase_BBNoPhi,pre_autophase_BeginPhi,pre_autophase_BranchCount,pre_autophase_returnInt,pre_autophase_CriticalCount,pre_autophase_NumEdges,pre_autophase_const32Bit,pre_autophase_const64Bit,pre_autophase_numConstZeroes,pre_autophase_numConstOnes,pre_autophase_UncondBranches,pre_autophase_binaryConstArg,pre_autophase_NumAShrInst,pre_autophase_NumAddInst,pre_autophase_NumAllocaInst,pre_autophase_NumAndInst,pre_autophase_BlockMid,pre_autophase_BlockLow,pre_autophase_NumBitCastInst,pre_autophase_NumBrInst,pre_autophase_NumCallInst,pre_autophase_NumGetElementPtrInst,pre_autophase_NumICmpInst,pre_autophase_NumLShrInst,pre_autophase_NumLoadInst,pre_autophase_NumMulInst,pre_autophase_NumOrInst,pre_autophase_NumPHIInst,pre_autophase_NumRetInst,pre_autophase_NumSExtInst,pre_autophase_NumSelectInst,pre_autophase_NumShlInst,pre_autophase_NumStoreInst,pre_autophase_NumSubInst,pre_autophase_NumTruncInst,pre_autophase_NumXorInst,pre_autophase_NumZExtInst,pre_autophase_TotalBlocks,pre_autophase_TotalInsts,pre_autophase_TotalMemInst,pre_autophase_TotalFuncs,pre_autophase_ArgsPhi,pre_autophase_testUnary,post_autophase_BBNumArgsHi,post_autophase_BBNumArgsLo,post_autophase_onePred,post_autophase_onePredOneSuc,post_autophase_onePredTwoSuc,post_autophase_oneSuccessor,post_autophase_twoPred,post_autophase_twoPredOneSuc,post_autophase_twoEach,post_autophase_twoSuccessor,post_autophase_morePreds,post_autophase_BB03Phi,post_autophase_BBHiPhi,post_autophase_BBNoPhi,post_autophase_BeginPhi,post_autophase_BranchCount,post_autophase_returnInt,post_autophase_CriticalCount,post_autophase_NumEdges,post_autophase_const32Bit,post_autophase_const64Bit,post_autophase_numConstZeroes,post_autophase_numConstOnes,post_autophase_UncondBranches,post_autophase_binaryConstArg,post_autophase_NumAShrInst,post_autophase_NumAddInst,post_autophase_NumAllocaInst,post_autophase_NumAndInst,post_autophase_BlockMid,post_autophase_BlockLow,post_autophase_NumBitCastInst,post_autophase_NumBrInst,post_autophase_NumCallInst,post_autophase_NumGetElementPtrInst,post_autophase_NumICmpInst,post_autophase_NumLShrInst,post_autophase_NumLoadInst,post_autophase_NumMulInst,post_autophase_NumOrInst,post_autophase_NumPHIInst,post_autophase_NumRetInst,post_autophase_NumSExtInst,post_autophase_NumSelectInst,post_autophase_NumShlInst,post_autophase_NumStoreInst,post_autophase_NumSubInst,post_autophase_NumTruncInst,post_autophase_NumXorInst,post_autophase_NumZExtInst,post_autophase_TotalBlocks,post_autophase_TotalInsts,post_autophase_TotalMemInst,post_autophase_TotalFuncs,post_autophase_ArgsPhi,post_autophase_testUnary,z_runtime_improvement_pct,pre_ir_per_func,pre_mem_frac,pre_size_per_inst,pre_blocks_per_func,pre_insts_per_block,post_ir_per_func,post_mem_frac,post_size_per_inst,post_blocks_per_func,post_insts_per_block
c76fce1018ee046e76db9eb4,benchmark://chstone-v0/motion,0,6,-loop-distribute,True,0.727589,5.666689,ce7a99bdc721116f,984d6724e64ca466,925,925,0.002080,0.001962,8122,8122,123,123,16,16,925,925,581,581,0,7,72,53,17,68,36,12,18,42,2,7,0,116,7,110,20,20,152,183,154,145,111,68,37,4,24,58,1,17,106,52,110,85,87,45,1,220,0,2,7,13,55,1,8,131,14,0,0,5,123,925,581,16,14,390,0,7,72,53,17,68,36,12,18,42,2,7,0,116,7,110,20,20,152,183,154,145,111,68,37,4,24,58,1,17,106,52,110,85,87,45,1,220,0,2,7,13,55,1,8,131,14,0,0,5,123,925,581,16,14,390,0.727589,57.8125,0.6281081081081081,8.78054054054054,7.6875,7.520325203252033,57.8125,0.6281081081081081,8.78054054054054,7.6875,7.520325203252033
c76fce1018ee046e76db9eb4,benchmark://chstone-v0/motion,0,7,-indvars,True,-2.325206,-59.001634,ce7a99bdc721116f,984d6724e64ca466,925,925,0.002080,0.003308,8122,8122,123,123,16,16,925,925,581,581,0,7,72,53,17,68,36,12,18,42,2,7,0,116,7,110,20,20,152,183,154,145,111,68,37,4,24,58,1,17,106,52,110,85,87,45,1,220,0,2,7,13,55,1,8,131,14,0,0,5,123,925,581,16,14,390,0,7,72,53,17,68,36,12,18,42,2,7,0,116,7,110,20,20,152,183,154,145,111,68,37,4,24,58,1,17,106,52,110,85,87,45,1,220,0,2,7,13,55,1,8,131,14,0,0,5,123,925,581,16,14,390,-2.325206,57.8125,0.6281081081081081,8.78054054054054,7.6875,7.520325203252033,57.8125,0.6281081081081081,8.78054054054054,7.6875,7.520325203252033
04fecee5f47995ac9afa84c1,benchmark://chstone-v0/motion,1,0,-licm,True,1.044873,13.690142,9a31245b0927f099,ce8c4639f5173ff3,682,717,0.002215,0.001912,8639,9609,123,123,16,16,682,717,397,388,0,7,72,53,17,68,36,12,18,42,2,7,0,116,7,110,20,20,152,187,133,126,111,68,37,4,24,58,1,10,113,26,110,85,67,42,1,56,0,2,7,13,26,1,8,131,14,0,0,4,123,682,397,16,14,170,4,25,72,53,17,68,36,12,18,42,2,27,2,94,29,110,20,20,152,187,133,126,111,68,37,4,24,58,1,9,114,26,110,85,67,42,1,55,0,2,51,13,26,1,8,123,14,0,0,4,123,717,388,16,80,169,1.044873,42.625,0.5821114369501467,12.667155425219942,7.6875,5.544715447154472,44.8125,0.5411436541143654,13.401673640167363,7.6875,5.829268292682927
04fecee5f47995ac9afa84c1,benchmark://chstone-v0/motion,1,1,-loop-rotate,True,-0.197105,-8.729669,9a31245b0927f099,356b7166a004ebda,682,720,0.002215,0.002408,8639,9033,123,132,16,16,682,720,397,407,0,7,72,53,17,68,36,12,18,42,2,7,0,116,7,110,20,20,152,187,133,126,111,68,37,4,24,58,1,10,113,26,110,85,67,42,1,56,0,2,7,13,26,1,8,131,14,0,0,4,123,682,397,16,14,170,0,15,72,49,23,68,45,18,19,51,2,15,0,117,15,119,20,38,170,198,133,128,111,68,39,4,25,58,2,10,122,26,119,85,67,51,1,65,0,2,15,13,26,1,8,132,14,0,0,4,132,720,407,16,30,179,-0.197105,42.625,0.5821114369501467,12.667155425219942,7.6875,5.544715447154472,45.0,0.5652777777777778,12.545833333333333,8.25,5.454545454545454
04fecee5f47995ac9afa84c1,benchmark://chstone-v0/motion,1,2,-loop-unroll,True,-1.466994,-31.653323,9a31245b0927f099,9a31245b0927f099,682,682,0.002215,0.002916,8639,8639,123,123,16,16,682,682,397,397,0,7,72,53,17,68,36,12,18,42,2,7,0,116,7,110,20,20,152,187,133,126,111,68,37,4,24,58,1,10,113,26,110,85,67,42,1,56,0,2,7,13,26,1,8,131,14,0,0,4,123,682,397,16,14,170,0,7,72,53,17,68,36,12,18,42,2,7,0,116,7,110,20,20,152,187,133,126,111,68,37,4,24,58,1,10,113,26,110,85,67,42,1,56,0,2,7,13,26,1,8,131,14,0,0,4,123,682,397,16,14,170,-1.466994,42.625,0.5821114369501467,12.667155425219942,7.6875,5.544715447154472,42.625,0.5821114369501467,12.667155425219942,7.6875,5.544715447154472
04fecee5f47995ac9afa84c1,benchmark://chstone-v0/motion,1,3,-loop-vectorize,True,-0.888337,-21.207593,9a31245b0927f099,9a31245b0927f099,682,682,0.002215,0.002685,8639,8639,123,123,16,16,682,682,397,397,0,7,72,53,17,68,36,12,18,42,2,7,0,116,7,110,20,20,152,187,133,126,111,68,37,4,24,58,1,10,113,26,110,85,67,42,1,56,0,2,7,13,26,1,8,131,14,0,0,4,123,682,397,16,14,170,0,7,72,53,17,68,36,12,18,42,2,7,0,116,7,110,20,20,152,187,133,126,111,68,37,4,24,58,1,10,113,26,110,85,67,42,1,56,0,2,7,13,26,1,8,131,14,0,0,4,123,682,397,16,14,170,-0.888337,42.625,0.5821114369501467,12.667155425219942,7.6875,5.544715447154472,42.625,0.5821114369501467,12.667155425219942,7.6875,5.544715447154472
04fecee5f47995ac9afa84c1,benchmark://chstone-v0/motion,1,4,-loop-deletion,True,0.975620,12.439995,9a31245b0927f099,9a31245b0927f099,682,682,0.002215,0.001939,8639,8639,123,123,16,16,682,682,397,397,0,7,72,53,17,68,36,12,18,42,2,7,0,116,7,110,20,20,152,187,133,126,111,68,37,4,24,58,1,10,113,26,110,85,67,42,1,56,0,2,7,13,26,1,8,131,14,0,0,4,123,682,397,16,14,170,0,7,72,53,17,68,36,12,18,42,2,7,0,116,7,110,20,20,152,187,133,126,111,68,37,4,24,58,1,10,113,26,110,85,67,42,1,56,0,2,7,13,26,1,8,131,14,0,0,4,123,682,397,16,14,170,0.975620,42.625,0.5821114369501467,12.667155425219942,7.6875,5.544715447154472,42.625,0.5821114369501467,12.667155425219942,7.6875,5.544715447154472
04fecee5f47995ac9afa84c1,benchmark://chstone-v0/motion,1,5,-loop-unswitch,True,0.185908,-1.815636,9a31245b0927f099,9a31245b0927f099,682,682,0.002215,0.002255,8639,8639,123,123,16,16,682,682,397,397,0,7,72,53,17,68,36,12,18,42,2,7,0,116,7,110,20,20,152,187,133,126,111,68,37,4,24,58,1,10,113,26,110,85,67,42,1,56,0,2,7,13,26,1,8,131,14,0,0,4,123,682,397,16,14,170,0,7,72,53,17,68,36,12,18,42,2,7,0,116,7,110,20,20,152,187,133,126,111,68,37,4,24,58,1,10,113,26,110,85,67,42,1,56,0,2,7,13,26,1,8,131,14,0,0,4,123,682,397,16,14,170,0.185908,42.625,0.5821114369501467,12.667155425219942,7.6875,5.544715447154472,42.625,0.5821114369501467,12.667155425219942,7.6875,5.544715447154472
04fecee5f47995ac9afa84c1,benchmark://chstone-v0/motion,1,6,-loop-distribute,True,1.373415,19.620877,9a31245b0927f099,9a31245b0927f099,682,682,0.002215,0.001780,8639,8639,123,123,16,16,682,682,397,397,0,7,72,53,17,68,36,12,18,42,2,7,0,116,7,110,20,20,152,187,133,126,111,68,37,4,24,58,1,10,113,26,110,85,67,42,1,56,0,2,7,13,26,1,8,131,14,0,0,4,123,682,397,16,14,170,0,7,72,53,17,68,36,12,18,42,2,7,0,116,7,110,20,20,152,187,133,126,111,68,37,4,24,58,1,10,113,26,110,85,67,42,1,56,0,2,7,13,26,1,8,131,14,0,0,4,123,682,397,16,14,170,1.373415,42.625,0.5821114369501467,12.667155425219942,7.6875,5.544715447154472,42.625,0.5821114369501467,12.667155425219942,7.6875,5.544715447154472
04fecee5f47995ac9afa84c1,benchmark://chstone-v0/motion,1,7,-indvars,True,-1.027381,-23.717558,9a31245b0927f099,9a31245b0927f099,682,682,0.002215,0.002740,8639,8639,123,123,16,16,682,682,397,397,0,7,72,53,17,68,36,12,18,42,2,7,0,116,7,110,20,20,152,187,133,126,111,68,37,4,24,58,1,10,113,26,110,85,67,42,1,56,0,2,7,13,26,1,8,131,14,0,0,4,123,682,397,16,14,170,0,7,72,53,17,68,36,12,18,42,2,7,0,116,7,110,20,20,152,187,133,126,111,68,37,4,24,58,1,10,113,26,110,85,67,42,1,56,0,2,7,13,26,1,8,131,14,0,0,4,123,682,397,16,14,170,-1.027381,42.625,0.5821114369501467,12.667155425219942,7.6875,5.544715447154472,42.625,0.5821114369501467,12.667155425219942,7.6875,5.544715447154472
b385a9ad85fd0d916cdd8e66,benchmark://chstone-v0/motion,2,0,-licm,True,-1.573865,-33.148306,54e96cdb54dc5325,54e96cdb54dc5325,723,723,0.002245,0.002990,9892,9892,115,115,16,16,723,723,374,374,8,29,64,47,15,60,36,10,20,42,2,31,6,78,37,102,20,20,144,202,133,139,109,60,41,4,25,58,1,10,105,26,102,85,67,42,1,41,2,2,77,13,26,1,8,123,13,0,0,4,115,723,374,16,134,155,8,29,64,47,15,60,36,10,20,42,2,31,6,78,37,102,20,20,144,202,133,139,109,60,41,4,25,58,1,10,105,26,102,85,67,42,1,41,2,2,77,13,26,1,8,123,13,0,0,4,115,723,374,16,134,155,-1.573865,45.1875,0.5172890733056709,13.681881051175656,7.1875,6.28695652173913,45.1875,0.5172890733056709,13.681881051175656,7.1875,6.28695652173913
b385a9ad85fd0d916cdd8e66,benchmark://chstone-v0/motion,2,1,-loop-rotate,True,-0.523075,-16.989157,54e96cdb54dc5325,e7490510df5cf58a,723,712,0.002245,0.002627,9892,9466,115,112,16,16,723,712,374,375,8,29,64,47,15,60,36,10,20,42,2,31,6,78,37,102,20,20,144,202,133,139,109,60,41,4,25,58,1,10,105,26,102,85,67,42,1,41,2,2,77,13,26,1,8,123,13,0,0,4,115,723,374,16,134,155,3,36,58,38,19,54,39,14,18,45,2,37,2,73,39,99,20,32,144,203,133,137,109,54,43,4,26,58,2,10,102,26,99,85,67,45,1,41,2,2,63,13,26,1,8,124,13,0,0,4,112,712,375,16,106,155,-0.523075,45.1875,0.5172890733056709,13.681881051175656,7.1875,6.28695652173913,44.5,0.526685393258427,13.294943820224718,7.0,6.357142857142857
b385a9ad85fd0d916cdd8e66,benchmark://chstone-v0/motion,2,2,-loop-unroll,True,-0.115720,-10.724816,54e96cdb54dc5325,35d5b967fe40bc27,723,740,0.002245,0.002486,9892,9976,115,119,16,16,723,740,374,390,8,29,64,47,15,60,36,10,20,42,2,31,6,78,37,102,20,20,144,202,133,139,109,60,41,4,25,58,1,10,105,26,102,85,67,42,1,41,2,2,77,13,26,1,8,123,13,0,0,4,115,723,374,16,134,155,7,30,70,49,17,62,34,10,18,42,2,32,5,82,37,104,20,20,146,196,153,149,111,62,39,4,24,58,1,10,109,26,104,85,75,42,1,47,2,2,75,13,24,1,8,125,13,0,0,6,119,740,390,16,126,161,-0.115720,45.1875,0.5172890733056709,13.681881051175656,7.1875,6.28695652173913,46.25,0.527027027027027,13.481081081081081,7.4375,6.218487394957983
b385a9ad85fd0d916cdd8e66,benchmark://chstone-v0/motion,2,3,-loop-vectorize,True,1.476642,13.762703,54e96cdb54dc5325,54e96cdb54dc5325,723,723,0.002245,0.001936,9892,9892,115,115,16,16,723,723,374,374,8,29,64,47,15,60,36,10,20,42,2,31,6,78,37,102,20,20,144,202,133,139,109,60,41,4,25,58,1,10,105,26,102,85,67,42,1,41,2,2,77,13,26,1,8,123,13,0,0,4,115,723,374,16,134,155,8,29,64,47,15,60,36,10,20,42,2,31,6,78,37,102,20,20,144,202,133,139,109,60,41,4,25,58,1,10,105,26,102,85,67,42,1,41,2,2,77,13,26,1,8,123,13,0,0,4,115,723,374,16,134,155,1.476642,45.1875,0.5172890733056709,13.681881051175656,7.1875,6.28695652173913,45.1875,0.5172890733056709,13.681881051175656,7.1875,6.28695652173913
b385a9ad85fd0d916cdd8e66,benchmark://chstone-v0/motion,2,4,-loop-deletion,True,0.396393,-2.849487,54e96cdb54dc5325,54e96cdb54dc5325,723,723,0.002245,0.002309,9892,9892,115,115,16,16,723,723,374,374,8,29,64,47,15,60,36,10,20,42,2,31,6,78,37,102,20,20,144,202,133,139,109,60,41,4,25,58,1,10,105,26,102,85,67,42,1,41,2,2,77,13,26,1,8,123,13,0,0,4,115,723,374,16,134,155,8,29,64,47,15,60,36,10,20,42,2,31,6,78,37,102,20,20,144,202,133,139,109,60,41,4,25,58,1,10,105,26,102,85,67,42,1,41,2,2,77,13,26,1,8,123,13,0,0,4,115,723,374,16,134,155,0.396393,45.1875,0.5172890733056709,13.681881051175656,7.1875,6.28695652173913,45.1875,0.5172890733056709,13.681881051175656,7.1875,6.28695652173913
b385a9ad85fd0d916cdd8e66,benchmark://chstone-v0/motion,2,5,-loop-unswitch,True,1.124275,8.343966,54e96cdb54dc5325,54e96cdb54dc5325,723,723,0.002245,0.002058,9892,9892,115,115,16,16,723,723,374,374,8,29,64,47,15,60,36,10,20,42,2,31,6,78,37,102,20,20,144,202,133,139,109,60,41,4,25,58,1,10,105,26,102,85,67,42,1,41,2,2,77,13,26,1,8,123,13,0,0,4,115,723,374,16,134,155,8,29,64,47,15,60,36,10,20,42,2,31,6,78,37,102,20,20,144,202,133,139,109,60,41,4,25,58,1,10,105,26,102,85,67,42,1,41,2,2,77,13,26,1,8,123,13,0,0,4,115,723,374,16,134,155,1.124275,45.1875,0.5172890733056709,13.681881051175656,7.1875,6.28695652173913,45.1875,0.5172890733056709,13.681881051175656,7.1875,6.28695652173913
b385a9ad85fd0d916cdd8e66,benchmark://chstone-v0/motion,2,6,-loop-distribute,True,0.422082,-2.454435,54e96cdb54dc5325,54e96cdb54dc5325,723,723,0.002245,0.002300,9892,9892,115,115,16,16,723,723,374,374,8,29,64,47,15,60,36,10,20,42,2,31,6,78,37,102,20,20,144,202,133,139,109,60,41,4,25,58,1,10,105,26,102,85,67,42,1,41,2,2,77,13,26,1,8,123,13,0,0,4,115,723,374,16,134,155,8,29,64,47,15,60,36,10,20,42,2,31,6,78,37,102,20,20,144,202,133,139,109,60,41,4,25,58,1,10,105,26,102,85,67,42,1,41,2,2,77,13,26,1,8,123,13,0,0,4,115,723,374,16,134,155,0.422082,45.1875,0.5172890733056709,13.681881051175656,7.1875,6.28695652173913,45.1875,0.5172890733056709,13.681881051175656,7.1875,6.28695652173913
b385a9ad85fd0d916cdd8e66,benchmark://chstone-v0/motion,2,7,-indvars,True,-1.206732,-27.502510,54e96cdb54dc5325,9289ebd984471b22,723,696,0.002245,0.002863,9892,9624,115,115,16,16,723,696,374,370,8,29,64,47,15,60,36,10,20,42,2,31,6,78,37,102,20,20,144,202,133,139,109,60,41,4,25,58,1,10,105,26,102,85,67,42,1,41,2,2,77,13,26,1,8,123,13,0,0,4,115,723,374,16,134,155,6,29,64,47,15,60,36,10,20,42,2,34,1,80,35,102,20,20,144,178,157,135,108,60,41,4,25,58,1,8,107,26,102,85,67,42,1,37,2,2,57,13,15,1,8,123,13,6,0,6,115,696,370,16,104,148,-1.206732,45.1875,0.5172890733056709,13.681881051175656,7.1875,6.28695652173913,43.5,0.5316091954022989,13.827586206896552,7.1875,6.052173913043478
fad8199895511e10294a23d3,benchmark://chstone-v0/sha,0,0,-licm,True,0.191210,14.727610,ce7a0b2369c1cef3,d1a1aca872cccfdd,642,671,0.002590,0.002208,19118,20234,57,57,11,11,642,671,392,351,0,0,35,29,0,35,14,1,12,14,0,0,0,57,0,49,1,1,63,129,69,34,50,35,55,0,38,33,10,11,46,46,49,59,25,15,10,167,0,15,0,8,16,0,13,108,7,4,8,9,57,642,392,11,0,275,6,14,35,29,0,35,14,1,12,14,0,10,10,37,20,49,1,1,63,129,69,34,50,35,56,0,38,33,10,17,40,46,49,59,25,15,10,133,0,15,70,8,16,0,13,101,7,4,8,9,57,671,351,11,105,241,0.191210,58.36363636363637,0.6105919003115264,29.778816199376948,5.181818181818182,11.263157894736842,61.0,0.5230998509687034,30.15499254843517,5.181818181818182,11.771929824561404
fad8199895511e10294a23d3,benchmark://chstone-v0/sha,0,1,-loop-rotate,True,0.478624,17.816421,ce7a0b2369c1cef3,6ed97c31fd5d4434,642,684,0.002590,0.002128,19118,19360,57,69,11,11,642,684,392,407,0,0,35,29,0,35,14,1,12,14,0,0,0,57,0,49,1,1,63,129,69,34,50,35,55,0,38,33,10,11,46,46,49,59,25,15,10,167,0,15,0,8,16,0,13,108,7,4,8,9,57,642,392,11,0,275,0,0,35,27,8,35,26,8,11,26,0,0,0,69,0,61,1,25,87,144,69,37,50,35,58,0,41,33,10,11,58,46,61,59,25,27,10,179,0,15,0,8,16,0,13,111,7,4,8,9,69,684,407,11,0,287,0.478624,58.36363636363637,0.6105919003115264,29.778816199376948,5.181818181818182,11.263157894736842,62.18181818181818,0.5950292397660819,28.304093567251464,6.2727272727272725,9.91304347826087
fad8199895511e10294a23d3,benchmark://chstone-v0/sha,0,2,-loop-unroll,True,0.553367,18.619677,ce7a0b2369c1cef3,b805bf402d5d1c45,642,642,0.002590,0.002108,19118,19118,57,57,11,11,642,642,392,392,0,0,35,29,0,35,14,1,12,14,0,0,0,57,0,49,1,1,63,129,69,34,50,35,55,0,38,33,10,11,46,46,49,59,25,15,10,167,0,15,0,8,16,0,13,108,7,4,8,9,57,642,392,11,0,275,0,0,35,29,0,35,14,1,12,14,0,0,0,57,0,49,1,1,63,129,69,34,50,35,55,0,38,33,10,11,46,46,49,59,25,15,10,167,0,15,0,8,16,0,13,108,7,4,8,9,57,642,392,11,0,275,0.553367,58.36363636363637,0.6105919003115264,29.778816199376948,5.181818181818182,11.263157894736842,58.36363636363637,0.6105919003115264,29.778816199376948,5.181818181818182,11.263157894736842
fad8199895511e10294a23d3,benchmark://chstone-v0/sha,0,3,-loop-vectorize,True,-0.096559,11.634987,ce7a0b2369c1cef3,b805bf402d5d1c45,642,642,0.002590,0.002288,19118,19118,57,57,11,11,642,642,392,392,0,0,35,29,0,35,14,1,12,14,0,0,0,57,0,49,1,1,63,129,69,34,50,35,55,0,38,33,10,11,46,46,49,59,25,15,10,167,0,15,0,8,16,0,13,108,7,4,8,9,57,642,392,11,0,275,0,0,35,29,0,35,14,1,12,14,0,0,0,57,0,49,1,1,63,129,69,34,50,35,55,0,38,33,10,11,46,46,49,59,25,15,10,167,0,15,0,8,16,0,13,108,7,4,8,9,57,642,392,11,0,275,-0.096559,58.36363636363637,0.6105919003115264,29.778816199376948,5.181818181818182,11.263157894736842,58.36363636363637,0.6105919003115264,29.778816199376948,5.181818181818182,11.263157894736842
fad8199895511e10294a23d3,benchmark://chstone-v0/sha,0,4,-loop-deletion,True,-2.193743,-10.903224,ce7a0b2369c1cef3,b805bf402d5d1c45,642,642,0.002590,0.002872,19118,19118,57,57,11,11,642,642,392,392,0,0,35,29,0,35,14,1,12,14,0,0,0,57,0,49,1,1,63,129,69,34,50,35,55,0,38,33,10,11,46,46,49,59,25,15,10,167,0,15,0,8,16,0,13,108,7,4,8,9,57,642,392,11,0,275,0,0,35,29,0,35,14,1,12,14,0,0,0,57,0,49,1,1,63,129,69,34,50,35,55,0,38,33,10,11,46,46,49,59,25,15,10,167,0,15,0,8,16,0,13,108,7,4,8,9,57,642,392,11,0,275,-2.193743,58.36363636363637,0.6105919003115264,29.778816199376948,5.181818181818182,11.263157894736842,58.36363636363637,0.6105919003115264,29.778816199376948,5.181818181818182,11.263157894736842
fad8199895511e10294a23d3,benchmark://chstone-v0/sha,0,5,-loop-unswitch,True,0.701354,20.210078,ce7a0b2369c1cef3,b805bf402d5d1c45,642,642,0.002590,0.002066,19118,19118,57,57,11,11,642,642,392,392,0,0,35,29,0,35,14,1,12,14,0,0,0,57,0,49,1,1,63,129,69,34,50,35,55,0,38,33,10,11,46,46,49,59,25,15,10,167,0,15,0,8,16,0,13,108,7,4,8,9,57,642,392,11,0,275,0,0,35,29,0,35,14,1,12,14,0,0,0,57,0,49,1,1,63,129,69,34,50,35,55,0,38,33,10,11,46,46,49,59,25,15,10,167,0,15,0,8,16,0,13,108,7,4,8,9,57,642,392,11,0,275,0.701354,58.36363636363637,0.6105919003115264,29.778816199376948,5.181818181818182,11.263157894736842,58.36363636363637,0.6105919003115264,29.778816199376948,5.181818181818182,11.263157894736842
fad8199895511e10294a23d3,benchmark://chstone-v0/sha,0,6,-loop-distribute,True,1.194686,25.511871,ce7a0b2369c1cef3,b805bf402d5d1c45,642,642,0.002590,0.001929,19118,19118,57,57,11,11,642,642,392,392,0,0,35,29,0,35,14,1,12,14,0,0,0,57,0,49,1,1,63,129,69,34,50,35,55,0,38,33,10,11,46,46,49,59,25,15,10,167,0,15,0,8,16,0,13,108,7,4,8,9,57,642,392,11,0,275,0,0,35,29,0,35,14,1,12,14,0,0,0,57,0,49,1,1,63,129,69,34,50,35,55,0,38,33,10,11,46,46,49,59,25,15,10,167,0,15,0,8,16,0,13,108,7,4,8,9,57,642,392,11,0,275,1.194686,58.36363636363637,0.6105919003115264,29.778816199376948,5.181818181818182,11.263157894736842,58.36363636363637,0.6105919003115264,29.778816199376948,5.181818181818182,11.263157894736842
fad8199895511e10294a23d3,benchmark://chstone-v0/sha,0,7,-indvars,True,-0.828939,3.764184,ce7a0b2369c1cef3,b805bf402d5d1c45,642,642,0.002590,0.002492,19118,19118,57,57,11,11,642,642,392,392,0,0,35,29,0,35,14,1,12,14,0,0,0,57,0,49,1,1,63,129,69,34,50,35,55,0,38,33,10,11,46,46,49,59,25,15,10,167,0,15,0,8,16,0,13,108,7,4,8,9,57,642,392,11,0,275,0,0,35,29,0,35,14,1,12,14,0,0,0,57,0,49,1,1,63,129,69,34,50,35,55,0,38,33,10,11,46,46,49,59,25,15,10,167,0,15,0,8,16,0,13,108,7,4,8,9,57,642,392,11,0,275,-0.828939,58.36363636363637,0.6105919003115264,29.778816199376948,5.181818181818182,11.263157894736842,58.36363636363637,0.6105919003115264,29.778816199376948,5.181818181818182,11.263157894736842
75301afe8ae8a1ec48d80986,benchmark://chstone-v0/sha,1,0,-licm,True,0.895326,10.795200,28c021e34283775c,361adb51f410fce5,517,608,0.002186,0.001950,19142,21045,57,57,11,11,517,608,296,296,0,0,35,29,0,35,14,1,12,14,0,0,0,57,0,49,1,1,63,128,69,34,50,35,54,0,37,33,10,11,46,23,49,59,25,15,10,71,0,14,0,8,13,0,12,108,7,4,8,9,57,517,296,11,0,153,10,14,35,29,0,35,14,1,12,14,0,14,10,33,24,49,1,1,63,127,69,33,50,35,54,0,37,33,10,16,41,23,49,59,25,15,10,78,0,14,91,8,13,0,12,101,7,4,8,9,57,608,296,11,136,160,0.895326,47.0,0.5725338491295938,37.02514506769826,5.181818181818182,9.070175438596491,55.27272727272727,0.4868421052631579,34.61348684210526,5.181818181818182,10.666666666666666
75301afe8ae8a1ec48d80986,benchmark://chstone-v0/sha,1,1,-loop-rotate,True,0.758465,7.943313,28c021e34283775c,e88a0330782553c7,517,570,0.002186,0.002012,19142,19583,57,69,11,11,517,570,296,311,0,0,35,29,0,35,14,1,12,14,0,0,0,57,0,49,1,1,63,128,69,34,50,35,54,0,37,33,10,11,46,23,49,59,25,15,10,71,0,14,0,8,13,0,12,108,7,4,8,9,57,517,296,11,0,153,0,11,35,27,8,35,26,8,11,26,0,11,0,58,11,61,1,25,87,143,69,37,50,35,57,0,40,33,10,11,58,23,61,59,25,27,10,83,0,14,11,8,13,0,12,111,7,4,8,9,69,570,311,11,21,165,0.758465,47.0,0.5725338491295938,37.02514506769826,5.181818181818182,9.070175438596491,51.81818181818182,0.5456140350877193,34.35614035087719,6.2727272727272725,8.26086956521739
75301afe8ae8a1ec48d80986,benchmark://chstone-v0/sha,1,2,-loop-unroll,True,0.773606,8.258817,28c021e34283775c,5cb0a2066135fa50,517,518,0.002186,0.002006,19142,19142,57,57,11,11,517,518,296,296,0,0,35,29,0,35,14,1,12,14,0,0,0,57,0,49,1,1,63,128,69,34,50,35,54,0,37,33,10,11,46,23,49,59,25,15,10,71,0,14,0,8,13,0,12,108,7,4,8,9,57,517,296,11,0,153,0,1,35,29,0,35,14,1,12,14,0,1,0,56,1,49,1,1,63,128,69,34,50,35,54,0,37,33,10,11,46,23,49,59,25,15,10,71,0,14,1,8,13,0,12,108,7,4,8,9,57,518,296,11,1,153,0.773606,47.0,0.5725338491295938,37.02514506769826,5.181818181818182,9.070175438596491,47.09090909090909,0.5714285714285714,36.95366795366795,5.181818181818182,9.087719298245615
