episode_id,benchmark_uri,state_index,step_index,pass_flag,done,hybrid_reward,runtime_improvement,pre_state_id,post_state_id,pre_ir_instruction_count,post_ir_instruction_count,pre_runtime_median_sec,post_runtime_median_sec,pre_object_text_size_bytes,post_object_text_size_bytes,pre_total_basic_blocks,post_total_basic_blocks,pre_total_functions,post_total_functions,pre_total_instructions,post_total_instructions,pre_total_memory_instructions,post_total_memory_instructions,pre_autophase_BBNumArgsHi,pre_autophase_BBNumArgsLo,pre_autophase_onePred,pre_autophase_onePredOneSuc,pre_autophase_onePredTwoSuc,pre_autophase_oneSuccessor,pre_autophase_twoPred,pre_autophase_twoPredOneSuc,pre_autophase_twoEach,pre_autophase_twoSuccessor,pre_autophase_morePreds,pre_autophase_BB03Phi,pre_autophase_BBHiPhi,pre_autophase_BBNoPhi,pre_autophase_BeginPhi,pre_autophase_BranchCount,pre_autophase_returnInt,pre_autophase_CriticalCount,pre_autophase_NumEdges,pre_autophase_const32Bit,pre_autophase_const64Bit,pre_autophase_numConstZeroes,pre_autophase_numConstOnes,pre_autophase_UncondBranches,pre_autophase_binaryConstArg,pre_autophase_NumAShrInst,pre_autophase_NumAddInst,pre_autophase_NumAllocaInst,pre_autophase_NumAndInst,pre_autophase_BlockMid,pre_autophase_BlockLow,pre_autophase_NumBitCastInst,pre_autophase_NumBrInst,pre_autophase_NumCallInst,pre_autophase_NumGetElementPtrInst,pre_autophase_NumICmpInst,pre_autophase_NumLShrInst,pre_autophase_NumLoadInst,pre_autophase_NumMulInst,pre_autophase_NumOrInst,pre_autophase_NumPHIInst,pre_autophase_NumRetInst,pre_autophase_NumSExtInst,pre_autophase_NumSelectInst,pre_autophase_NumShlInst,pre_autophase_NumStoreInst,pre_autophase_NumSubInst,pre_autophase_NumTruncInst,pre_autophase_NumXorInst,pre_autophase_NumZExtInst,pre_autophase_TotalBlocks,pre_autophase_TotalInsts,pre_autophase_TotalMemInst,pre_autophase_TotalFuncs,pre_autophase_ArgsPhi,pre_autophase_testUnary,post_autophase_BBNumArgsHi,post_autophase_BBNumArgsLo,post_autophase_onePred,post_autophase_onePredOneSuc,post_autophase_onePredTwoSuc,post_autophase_oneSuccessor,post_autophase_twoPred,post_autophase_twoPredOneSuc,post_autophase_twoEach,post_autophase_twoSuccessor,post_autophase_morePreds,post_autophase_BB03Phi,post_autophase_BBHiPhi,post_autophase_BBNoPhi,post_autophase_BeginPhi,post_autophase_BranchCount,post_autophase_returnInt,post_autophase_CriticalCount,post_autophase_NumEdges,post_autophase_const32Bit,post_autophase_const64Bit,post_autophase_numConstZeroes,post_autophase_numConstOnes,post_autophase_UncondBranches,post_autophase_binaryConstArg,post_autophase_NumAShrInst,post_autophase_NumAddInst,post_autophase_NumAllocaInst,post_autophase_NumAndInst,post_autophase_BlockMid,post_autophase_BlockLow,post_autophase_NumBitCastInst,post_autophase_NumBrInst,post_autophase_NumCallInst,post_autophase_NumGetElementPtrInst,post_autophase_NumICmpInst,post_autophase_NumLShrInst,post_autophase_NumLoadInst,post_autophase_NumMulInst,post_autophase_NumOrInst,post_autophase_NumPHIInst,post_autophase_NumRetInst,post_autophase_NumSExtInst,post_autophase_NumSelectInst,post_autophase_NumShlInst,post_autophase_NumStoreInst,post_autophase_NumSubInst,post_autophase_NumTruncInst,post_autophase_NumXorInst,post_autophase_NumZExtInst,post_autophase_TotalBlocks,post_autophase_TotalInsts,post_autophase_TotalMemInst,post_autophase_TotalFuncs,post_autophase_ArgsPhi,post_autophase_testUnary
c99e956039e9f6f26d795b1b,benchmark://cbench-v1/jpeg-c,1,5,-loop-unswitch,True,6.706234,6.706234,4a881041ba76c1c3,6d94d1b735c40aff,46665,47873,1.034631,0.965247,251545,261609,5746,6046,423,423,46665,47873,31101,31667,0,45,3549,2418,983,3298,1612,661,802,1984,188,45,0,5701,45,5275,274,1207,7525,18652,6242,9555,5411,3298,1787,190,1424,2751,128,790,4956,2733,5275,4880,7635,1964,7,8126,447,62,45,395,1023,14,162,7709,383,300,8,666,5746,46665,31101,423,93,15629,0,152,3761,2598,1020,3507,1697,694,849,2075,191,151,1,5894,152,5575,278,1214,7916,18994,6310,9806,5485,3507,1822,190,1461,2751,129,805,5241,2766,5575,4917,7826,2022,8,8331,452,62,187,395,1050,14,162,7842,393,304,8,688,6046,47873,31667,423,252,15920
c99e956039e9f6f26d795b1b,benchmark://cbench-v1/jpeg-c,1,6,-loop-distribute,True,-3.440281,-3.440281,4a881041ba76c1c3,4a881041ba76c1c3,46665,46665,1.034631,1.070226,251545,251545,5746,5746,423,423,46665,46665,31101,31101,0,45,3549,2418,983,3298,1612,661,802,1984,188,45,0,5701,45,5275,274,1207,7525,18652,6242,9555,5411,3298,1787,190,1424,2751,128,790,4956,2733,5275,4880,7635,1964,7,8126,447,62,45,395,1023,14,162,7709,383,300,8,666,5746,46665,31101,423,93,15629,0,45,3549,2418,983,3298,1612,661,802,1984,188,45,0,5701,45,5275,274,1207,7525,18652,6242,9555,5411,3298,1787,190,1424,2751,128,790,4956,2733,5275,4880,7635,1964,7,8126,447,62,45,395,1023,14,162,7709,383,300,8,666,5746,46665,31101,423,93,15629
c99e956039e9f6f26d795b1b,benchmark://cbench-v1/jpeg-c,1,7,-indvars,True,2.890119,2.890119,4a881041ba76c1c3,a7b42e0b6ce08222,46665,46820,1.034631,1.004729,251545,253721,5746,5776,423,423,46665,46820,31101,31104,0,45,3549,2418,983,3298,1612,661,802,1984,188,45,0,5701,45,5275,274,1207,7525,18652,6242,9555,5411,3298,1787,190,1424,2751,128,790,4956,2733,5275,4880,7635,1964,7,8126,447,62,45,395,1023,14,162,7709,383,300,8,666,5746,46665,31101,423,93,15629,0,133,3578,2447,983,3328,1614,662,803,1984,187,132,1,5643,133,5305,274,1178,7555,18655,6245,9558,5411,3328,1787,190,1424,2751,128,791,4985,2733,5305,4880,7638,1964,7,8126,447,62,166,395,1024,14,162,7709,383,300,8,666,5776,46820,31104,423,219,15630
02117dd9460330f573bd9618,benchmark://cbench-v1/jpeg-c,2,0,-licm,True,0.649700,0.649700,da832a7e43f51542,6cb056cc1f225f76,49439,49428,1.008635,1.002082,410284,410092,5284,5284,423,423,49439,49428,29121,29121,523,1010,3086,1999,940,2836,1614,627,837,1984,187,1044,489,3751,1533,4813,274,1141,7063,18842,6247,9790,5517,2836,1807,190,1440,2751,128,850,4434,2672,4813,4880,7314,1963,7,6513,490,62,5327,395,1014,14,122,7663,379,300,8,656,5284,49439,29121,423,9244,13936,523,1007,3086,1999,940,2836,1614,627,837,1984,187,1043,487,3754,1530,4813,274,1141,7063,18842,6247,9790,5517,2836,1807,190,1440,2751,128,850,4434,2673,4813,4880,7314,1963,7,6513,490,62,5315,395,1014,14,122,7663,379,300,8,656,5284,49428,29121,423,9232,13937
02117dd9460330f573bd9618,benchmark://cbench-v1/jpeg-c,2,1,-loop-rotate,True,6.930502,6.930502,da832a7e43f51542,57fa9b81b1660cd4,49439,50610,1.008635,0.938732,410284,426574,5284,5503,423,423,49439,50610,29121,29307,523,1010,3086,1999,940,2836,1614,627,837,1984,187,1044,489,3751,1533,4813,274,1141,7063,18842,6247,9790,5517,2836,1807,190,1440,2751,128,850,4434,2672,4813,4880,7314,1963,7,6513,490,62,5327,395,1014,14,122,7663,379,300,8,656,5284,49439,29121,423,9244,13936,605,1204,2966,2069,843,2716,1953,538,1172,2323,187,1301,508,3694,1809,5032,277,1939,7621,19170,6269,10080,5535,2716,1822,190,1455,2751,128,907,4596,2673,5032,4884,7343,2302,7,6653,490,62,5722,395,1024,14,122,7676,379,300,10,660,5503,50610,29307,423,10044,14091
02117dd9460330f573bd9618,benchmark://cbench-v1/jpeg-c,2,2,-loop-unroll,True,-2.282047,-2.282047,da832a7e43f51542,73b433064e30309c,49439,50834,1.008635,1.031653,410284,417716,5284,5574,423,423,49439,50834,29121,30072,523,1010,3086,1999,940,2836,1614,627,837,1984,187,1044,489,3751,1533,4813,274,1141,7063,18842,6247,9790,5517,2836,1807,190,1440,2751,128,850,4434,2672,4813,4880,7314,1963,7,6513,490,62,5327,395,1014,14,122,7663,379,300,8,656,5284,49439,29121,423,9244,13936,515,1004,3364,2196,998,3052,1626,646,822,2027,187,1032,487,4055,1519,5072,278,1182,7365,18962,6968,10244,5634,3052,1854,196,1465,2751,134,854,4720,2680,5072,4923,7749,1975,7,6655,498,68,5283,395,1021,14,124,7994,381,310,8,692,5574,50834,30072,423,9139,14169
02117dd9460330f573bd9618,benchmark://cbench-v1/jpeg-c,2,3,-loop-vectorize,True,0.145347,0.145347,da832a7e43f51542,da832a7e43f51542,49439,49439,1.008635,1.007169,410284,410284,5284,5284,423,423,49439,49439,29121,29121,523,1010,3086,1999,940,2836,1614,627,837,1984,187,1044,489,3751,1533,4813,274,1141,7063,18842,6247,9790,5517,2836,1807,190,1440,2751,128,850,4434,2672,4813,4880,7314,1963,7,6513,490,62,5327,395,1014,14,122,7663,379,300,8,656,5284,49439,29121,423,9244,13936,523,1010,3086,1999,940,2836,1614,627,837,1984,187,1044,489,3751,1533,4813,274,1141,7063,18842,6247,9790,5517,2836,1807,190,1440,2751,128,850,4434,2672,4813,4880,7314,1963,7,6513,490,62,5327,395,1014,14,122,7663,379,300,8,656,5284,49439,29121,423,9244,13936
02117dd9460330f573bd9618,benchmark://cbench-v1/jpeg-c,2,4,-loop-deletion,True,-1.936546,-1.936546,da832a7e43f51542,da832a7e43f51542,49439,49439,1.008635,1.028168,410284,410284,5284,5284,423,423,49439,49439,29121,29121,523,1010,3086,1999,940,2836,1614,627,837,1984,187,1044,489,3751,1533,4813,274,1141,7063,18842,6247,9790,5517,2836,1807,190,1440,2751,128,850,4434,2672,4813,4880,7314,1963,7,6513,490,62,5327,395,1014,14,122,7663,379,300,8,656,5284,49439,29121,423,9244,13936,523,1010,3086,1999,940,2836,1614,627,837,1984,187,1044,489,3751,1533,4813,274,1141,7063,18842,6247,9790,5517,2836,1807,190,1440,2751,128,850,4434,2672,4813,4880,7314,1963,7,6513,490,62,5327,395,1014,14,122,7663,379,300,8,656,5284,49439,29121,423,9244,13936
02117dd9460330f573bd9618,benchmark://cbench-v1/jpeg-c,2,5,-loop-unswitch,True,-2.440653,-2.440653,da832a7e43f51542,ca90b46e822c6ddb,49439,50954,1.008635,1.033253,410284,431492,5284,5595,423,423,49439,50954,29121,29595,523,1010,3086,1999,940,2836,1614,627,837,1984,187,1044,489,3751,1533,4813,274,1141,7063,18842,6247,9790,5517,2836,1807,190,1440,2751,128,850,4434,2672,4813,4880,7314,1963,7,6513,490,62,5327,395,1014,14,122,7663,379,300,8,656,5284,49439,29121,423,9244,13936,581,1073,3289,2160,987,3035,1718,669,894,2096,191,1106,548,3941,1654,5124,278,1180,7486,19132,6333,10029,5596,3035,1852,190,1492,2751,129,863,4732,2692,5124,4923,7472,2035,8,6696,498,62,5826,395,1049,14,123,7753,388,305,8,681,5595,50954,29595,423,10119,14204
02117dd9460330f573bd9618,benchmark://cbench-v1/jpeg-c,2,6,-loop-distribute,True,-0.303866,-0.303866,da832a7e43f51542,da832a7e43f51542,49439,49439,1.008635,1.011700,410284,410284,5284,5284,423,423,49439,49439,29121,29121,523,1010,3086,1999,940,2836,1614,627,837,1984,187,1044,489,3751,1533,4813,274,1141,7063,18842,6247,9790,5517,2836,1807,190,1440,2751,128,850,4434,2672,4813,4880,7314,1963,7,6513,490,62,5327,395,1014,14,122,7663,379,300,8,656,5284,49439,29121,423,9244,13936,523,1010,3086,1999,940,2836,1614,627,837,1984,187,1044,489,3751,1533,4813,274,1141,7063,18842,6247,9790,5517,2836,1807,190,1440,2751,128,850,4434,2672,4813,4880,7314,1963,7,6513,490,62,5327,395,1014,14,122,7663,379,300,8,656,5284,49439,29121,423,9244,13936
02117dd9460330f573bd9618,benchmark://cbench-v1/jpeg-c,2,7,-indvars,True,-5.705353,-5.705353,da832a7e43f51542,87ba958a1b29b540,49439,49633,1.008635,1.066182,410284,417131,5284,5284,423,423,49439,49633,29121,29119,523,1010,3086,1999,940,2836,1614,627,837,1984,187,1044,489,3751,1533,4813,274,1141,7063,18842,6247,9790,5517,2836,1807,190,1440,2751,128,850,4434,2672,4813,4880,7314,1963,7,6513,490,62,5327,395,1014,14,122,7663,379,300,8,656,5284,49439,29121,423,9244,13936,516,1007,3086,1999,940,2836,1614,627,837,1984,187,1053,470,3761,1523,4813,274,1141,7063,18279,6852,9773,5554,2836,1859,190,1497,2751,128,850,4434,2673,4813,4880,7316,1963,7,6509,492,62,5228,395,936,14,123,7663,379,597,8,671,5284,49633,29119,423,9085,14167
5e55544c9385fe58406714f1,benchmark://cbench-v1/bzip2,0,0,-licm,True,-2.927414,-2.927414,28b8313d444ad26a,3b0a61d4efa7dd5f,28748,29226,1.009892,1.039456,122613,154107,3311,3330,153,153,28748,29226,19304,19047,0,16,2242,1401,769,1872,856,422,378,1248,102,16,0,3295,16,3117,309,704,4529,9201,2218,5042,2319,1872,1452,51,1053,773,151,396,2912,926,3117,1647,4146,1294,104,9363,30,98,16,101,782,17,147,3375,279,172,36,940,3311,28748,19304,153,32,12966,55,333,2250,1409,769,1891,872,435,380,1248,97,344,44,2942,388,3136,309,696,4548,9203,2218,5042,2321,1891,1452,51,1053,773,151,394,2933,926,3136,1647,4146,1294,104,9003,30,98,742,101,782,17,147,3478,279,172,36,930,3330,29226,19047,153,1123,12596
5e55544c9385fe58406714f1,benchmark://cbench-v1/bzip2,0,1,-loop-rotate,True,0.411645,0.411645,28b8313d444ad26a,2e9f208f3aa936e9,28748,29429,1.009892,1.005735,122613,126134,3311,3474,153,153,28748,29429,19304,19613,0,16,2242,1401,769,1872,856,422,378,1248,102,16,0,3295,16,3117,309,704,4529,9201,2218,5042,2319,1872,1452,51,1053,773,151,396,2912,926,3117,1647,4146,1294,104,9363,30,98,16,101,782,17,147,3375,279,172,36,940,3311,28748,19304,153,32,12966,0,16,2239,1335,847,1880,1027,522,433,1403,97,16,0,3458,16,3280,310,1017,4847,9314,2236,5108,2327,1880,1465,58,1053,773,156,414,3057,926,3280,1648,4182,1449,104,9635,30,98,16,101,808,17,149,3375,281,173,37,950,3474,29429,19613,153,32,13275
5e55544c9385fe58406714f1,benchmark://cbench-v1/bzip2,0,2,-loop-unroll,True,-0.094001,-0.094001,28b8313d444ad26a,6c8ec806114e8ae0,28748,28767,1.009892,1.010842,122613,122661,3311,3330,153,153,28748,28767,19304,19304,0,16,2242,1401,769,1872,856,422,378,1248,102,16,0,3295,16,3117,309,704,4529,9201,2218,5042,2319,1872,1452,51,1053,773,151,396,2912,926,3117,1647,4146,1294,104,9363,30,98,16,101,782,17,147,3375,279,172,36,940,3311,28748,19304,153,32,12966,0,16,2250,1409,769,1891,872,435,380,1248,97,16,0,3314,16,3136,309,696,4548,9201,2218,5042,2319,1891,1452,51,1053,773,151,396,2931,926,3136,1647,4146,1294,104,9363,30,98,16,101,782,17,147,3375,279,172,36,940,3330,28767,19304,153,32,12966
5e55544c9385fe58406714f1,benchmark://cbench-v1/bzip2,0,3,-loop-vectorize,True,1.007703,1.007703,28b8313d444ad26a,6c8ec806114e8ae0,28748,28767,1.009892,0.999716,122613,122661,3311,3330,153,153,28748,28767,19304,19304,0,16,2242,1401,769,1872,856,422,378,1248,102,16,0,3295,16,3117,309,704,4529,9201,2218,5042,2319,1872,1452,51,1053,773,151,396,2912,926,3117,1647,4146,1294,104,9363,30,98,16,101,782,17,147,3375,279,172,36,940,3311,28748,19304,153,32,12966,0,16,2250,1409,769,1891,872,435,380,1248,97,16,0,3314,16,3136,309,696,4548,9201,2218,5042,2319,1891,1452,51,1053,773,151,396,2931,926,3136,1647,4146,1294,104,9363,30,98,16,101,782,17,147,3375,279,172,36,940,3330,28767,19304,153,32,12966
5e55544c9385fe58406714f1,benchmark://cbench-v1/bzip2,0,4,-loop-deletion,True,1.030322,1.030322,28b8313d444ad26a,6c8ec806114e8ae0,28748,28767,1.009892,0.999487,122613,122661,3311,3330,153,153,28748,28767,19304,19304,0,16,2242,1401,769,1872,856,422,378,1248,102,16,0,3295,16,3117,309,704,4529,9201,2218,5042,2319,1872,1452,51,1053,773,151,396,2912,926,3117,1647,4146,1294,104,9363,30,98,16,101,782,17,147,3375,279,172,36,940,3311,28748,19304,153,32,12966,0,16,2250,1409,769,1891,872,435,380,1248,97,16,0,3314,16,3136,309,696,4548,9201,2218,5042,2319,1891,1452,51,1053,773,151,396,2931,926,3136,1647,4146,1294,104,9363,30,98,16,101,782,17,147,3375,279,172,36,940,3330,28767,19304,153,32,12966
5e55544c9385fe58406714f1,benchmark://cbench-v1/bzip2,0,5,-loop-unswitch,True,-0.013725,-0.013725,28b8313d444ad26a,6c8ec806114e8ae0,28748,28767,1.009892,1.010031,122613,122661,3311,3330,153,153,28748,28767,19304,19304,0,16,2242,1401,769,1872,856,422,378,1248,102,16,0,3295,16,3117,309,704,4529,9201,2218,5042,2319,1872,1452,51,1053,773,151,396,2912,926,3117,1647,4146,1294,104,9363,30,98,16,101,782,17,147,3375,279,172,36,940,3311,28748,19304,153,32,12966,0,16,2250,1409,769,1891,872,435,380,1248,97,16,0,3314,16,3136,309,696,4548,9201,2218,5042,2319,1891,1452,51,1053,773,151,396,2931,926,3136,1647,4146,1294,104,9363,30,98,16,101,782,17,147,3375,279,172,36,940,3330,28767,19304,153,32,12966
5e55544c9385fe58406714f1,benchmark://cbench-v1/bzip2,0,6,-loop-distribute,True,0.794439,0.794439,28b8313d444ad26a,222d84e0877aa779,28748,28748,1.009892,1.001869,122613,122613,3311,3311,153,153,28748,28748,19304,19304,0,16,2242,1401,769,1872,856,422,378,1248,102,16,0,3295,16,3117,309,704,4529,9201,2218,5042,2319,1872,1452,51,1053,773,151,396,2912,926,3117,1647,4146,1294,104,9363,30,98,16,101,782,17,147,3375,279,172,36,940,3311,28748,19304,153,32,12966,0,16,2242,1401,769,1872,856,422,378,1248,102,16,0,3295,16,3117,309,704,4529,9201,2218,5042,2319,1872,1452,51,1053,773,151,396,2912,926,3117,1647,4146,1294,104,9363,30,98,16,101,782,17,147,3375,279,172,36,940,3311,28748,19304,153,32,12966
5e55544c9385fe58406714f1,benchmark://cbench-v1/bzip2,0,7,-indvars,True,1.826086,1.826086,28b8313d444ad26a,6c8ec806114e8ae0,28748,28767,1.009892,0.991451,122613,122661,3311,3330,153,153,28748,28767,19304,19304,0,16,2242,1401,769,1872,856,422,378,1248,102,16,0,3295,16,3117,309,704,4529,9201,2218,5042,2319,1872,1452,51,1053,773,151,396,2912,926,3117,1647,4146,1294,104,9363,30,98,16,101,782,17,147,3375,279,172,36,940,3311,28748,19304,153,32,12966,0,16,2250,1409,769,1891,872,435,380,1248,97,16,0,3314,16,3136,309,696,4548,9201,2218,5042,2319,1891,1452,51,1053,773,151,396,2931,926,3136,1647,4146,1294,104,9363,30,98,16,101,782,17,147,3375,279,172,36,940,3330,28767,19304,153,32,12966
3165480f8761fd38fb79eee1,benchmark://cbench-v1/bzip2,1,0,-licm,True,3.940495,3.940495,8883346ec62a8bcc,314f5415d583001c,21387,22680,1.020269,0.980065,129948,163774,3311,3330,153,153,21387,22680,12992,12994,0,16,2242,1401,769,1872,856,422,378,1248,102,16,0,3295,16,3117,308,704,4529,7127,1919,3505,2244,1872,1365,41,1026,773,141,237,3071,486,3117,1647,2883,1252,104,4320,25,98,16,101,615,17,144,3369,212,170,36,664,3311,21387,12992,153,32,7038,86,444,2250,1409,769,1891,872,435,380,1248,97,439,91,2800,530,3136,308,696,4548,7129,1919,3505,2246,1891,1365,41,1026,773,141,285,3042,486,3136,1647,2883,1252,104,4265,25,98,1288,101,615,17,144,3426,212,170,36,664,3330,22680,12994,153,1867,6983
3165480f8761fd38fb79eee1,benchmark://cbench-v1/bzip2,1,1,-loop-rotate,True,2.028543,2.028543,8883346ec62a8bcc,086e72891c3ee864,21387,22470,1.020269,0.999572,129948,140958,3311,3480,153,153,21387,22470,12992,13255,0,16,2242,1401,769,1872,856,422,378,1248,102,16,0,3295,16,3117,308,704,4529,7127,1919,3505,2244,1872,1365,41,1026,773,141,237,3071,486,3117,1647,2883,1252,104,4320,25,98,16,101,615,17,144,3369,212,170,36,664,3311,21387,12992,153,32,7038,6,298,2242,1335,850,1883,1030,525,433,1406,97,301,3,3176,304,3286,312,1020,4856,7227,1934,3565,2251,1883,1377,48,1029,773,146,303,3174,486,3286,1651,2913,1410,104,4549,25,98,452,101,641,17,146,3369,216,171,37,672,3480,22470,13255,153,670,7302
3165480f8761fd38fb79eee1,benchmark://cbench-v1/bzip2,1,2,-loop-unroll,True,3.155354,3.155354,8883346ec62a8bcc,0572b7cbcb967c33,21387,21654,1.020269,0.988076,129948,132532,3311,3330,153,153,21387,21654,12992,12992,0,16,2242,1401,769,1872,856,422,378,1248,102,16,0,3295,16,3117,308,704,4529,7127,1919,3505,2244,1872,1365,41,1026,773,141,237,3071,486,3117,1647,2883,1252,104,4320,25,98,16,101,615,17,144,3369,212,170,36,664,3311,21387,12992,153,32,7038,2,135,2250,1409,769,1891,872,435,380,1248,97,134,3,3193,137,3136,308,696,4548,7127,1919,3505,2244,1891,1365,41,1026,773,141,278,3049,486,3136,1647,2883,1252,104,4320,25,98,264,101,615,17,144,3369,212,170,36,664,3330,21654,12992,153,294,7038
3165480f8761fd38fb79eee1,benchmark://cbench-v1/bzip2,1,3,-loop-vectorize,True,2.557185,2.557185,8883346ec62a8bcc,2916f5e3def1cf51,21387,21644,1.020269,0.994178,129948,132324,3311,3330,153,153,21387,21644,12992,12992,0,16,2242,1401,769,1872,856,422,378,1248,102,16,0,3295,16,3117,308,704,4529,7127,1919,3505,2244,1872,1365,41,1026,773,141,237,3071,486,3117,1647,2883,1252,104,4320,25,98,16,101,615,17,144,3369,212,170,36,664,3311,21387,12992,153,32,7038,2,126,2250,1409,769,1891,872,435,380,1248,97,125,3,3202,128,3136,308,696,4548,7127,1919,3505,2244,1891,1365,41,1026,773,141,278,3049,486,3136,1647,2883,1252,104,4320,25,98,254,101,615,17,144,3369,212,170,36,664,3330,21644,12992,153,278,7038
3165480f8761fd38fb79eee1,benchmark://cbench-v1/bzip2,1,4,-loop-deletion,True,3.596116,3.596116,8883346ec62a8bcc,d85da96a0b6efc97,21387,21654,1.020269,0.983579,129948,132532,3311,3330,153,153,21387,21654,12992,12992,0,16,2242,1401,769,1872,856,422,378,1248,102,16,0,3295,16,3117,308,704,4529,7127,1919,3505,2244,1872,1365,41,1026,773,141,237,3071,486,3117,1647,2883,1252,104,4320,25,98,16,101,615,17,144,3369,212,170,36,664,3311,21387,12992,153,32,7038,2,135,2250,1409,769,1891,872,435,380,1248,97,134,3,3193,137,3136,308,696,4548,7127,1919,3505,2244,1891,1365,41,1026,773,141,278,3049,486,3136,1647,2883,1252,104,4320,25,98,264,101,615,17,144,3369,212,170,36,664,3330,21654,12992,153,294,7038
3165480f8761fd38fb79eee1,benchmark://cbench-v1/bzip2,1,5,-loop-unswitch,True,3.793037,3.793037,8883346ec62a8bcc,8bb7b0a5fc04b5d6,21387,21759,1.020269,0.981569,129948,133524,3311,3396,153,153,21387,21759,12992,13028,0,16,2242,1401,769,1872,856,422,378,1248,102,16,0,3295,16,3117,308,704,4529,7127,1919,3505,2244,1872,1365,41,1026,773,141,237,3071,486,3117,1647,2883,1252,104,4320,25,98,16,101,615,17,144,3369,212,170,36,664,3311,21387,12992,153,32,7038,2,135,2292,1441,779,1942,896,454,382,1260,97,134,3,3259,137,3199,308,696,4638,7178,1919,3526,2260,1942,1365,41,1026,773,141,278,3115,486,3199,1647,2898,1255,104,4329,25,98,264,101,615,17,144,3381,212,170,36,664,3396,21759,13028,153,294,7047
3165480f8761fd38fb79eee1,benchmark://cbench-v1/bzip2,1,6,-loop-distribute,True,-3.847902,-3.847902,8883346ec62a8bcc,8883346ec62a8bcc,21387,21387,1.020269,1.059528,129948,129948,3311,3311,153,153,21387,21387,12992,12992,0,16,2242,1401,769,1872,856,422,378,1248,102,16,0,3295,16,3117,308,704,4529,7127,1919,3505,2244,1872,1365,41,1026,773,141,237,3071,486,3117,1647,2883,1252,104,4320,25,98,16,101,615,17,144,3369,212,170,36,664,3311,21387,12992,153,32,7038,0,16,2242,1401,769,1872,856,422,378,1248,102,16,0,3295,16,3117,308,704,4529,7127,1919,3505,2244,1872,1365,41,1026,773,141,237,3071,486,3117,1647,2883,1252,104,4320,25,98,16,101,615,17,144,3369,212,170,36,664,3311,21387,12992,153,32,7038
3165480f8761fd38fb79eee1,benchmark://cbench-v1/bzip2,1,7,-indvars,True,4.082847,4.082847,8883346ec62a8bcc,e28dc7ff385338a0,21387,21654,1.020269,0.978613,129948,132500,3311,3330,153,153,21387,21654,12992,12992,0,16,2242,1401,769,1872,856,422,378,1248,102,16,0,3295,16,3117,308,704,4529,7127,1919,3505,2244,1872,1365,41,1026,773,141,237,3071,486,3117,1647,2883,1252,104,4320,25,98,16,101,615,17,144,3369,212,170,36,664,3311,21387,12992,153,32,7038,2,135,2250,1409,769,1891,872,435,380,1248,97,134,3,3193,137,3136,308,696,4548,7127,1919,3505,2244,1891,1365,41,1026,773,141,278,3049,487,3136,1647,2883,1252,104,4320,25,98,263,101,615,17,144,3369,212,170,36,664,3330,21654,12992,153,293,7039
b37284f09979d0058e1ed8d2,benchmark://cbench-v1/bzip2,2,0,-licm,True,-4.500043,-4.500043,d78e0cfadd791356,6bb40dd55ca76a31,21049,22661,1.047240,1.094366,199809,229423,3081,3098,153,153,21049,22661,11736,12018,111,425,2012,1253,687,1642,856,346,454,1248,102,468,68,2545,536,2887,308,645,4299,7191,1896,3523,2364,1642,1347,39,1014,773,141,273,2805,479,2887,1647,2683,1198,104,3264,24,98,1272,101,597,17,142,3369,201,170,36,663,3081,21049,11736,153,4716,5956,227,647,2017,1258,687,1660,875,358,460,1247,95,669,205,2224,874,2904,308,638,4315,7179,1894,3514,2362,1660,1347,39,1014,773,141,304,2791,479,2904,1647,2675,1198,104,3435,24,99,2584,101,593,17,142,3488,201,174,36,663,3098,22661,12018,153,6361,6127
b37284f09979d0058e1ed8d2,benchmark://cbench-v1/bzip2,2,1,-loop-rotate,True,-9.155475,-9.155475,d78e0cfadd791356,c7f175461e2afe7b,21049,22624,1.047240,1.143119,199809,221416,3081,3246,153,153,21049,22624,11736,11942,111,425,2012,1253,687,1642,856,346,454,1248,102,468,68,2545,536,2887,308,645,4299,7191,1896,3523,2364,1642,1347,39,1014,773,141,273,2805,479,2887,1647,2683,1198,104,3264,24,98,1272,101,597,17,142,3369,201,170,36,663,3081,21049,11736,153,4716,5956,237,638,1981,1305,613,1622,1057,291,700,1433,97,757,118,2371,875,3052,316,1046,4649,7472,1910,3696,2394,1622,1360,46,1017,773,146,312,2931,479,3052,1657,2765,1384,104,3369,24,99,2230,101,620,17,144,3378,205,171,37,676,3246,22624,11942,153,6043,6098
b37284f09979d0058e1ed8d2,benchmark://cbench-v1/bzip2,2,2,-loop-unroll,True,-3.395956,-3.395956,d78e0cfadd791356,a90016b9fb6f8158,21049,21956,1.047240,1.082804,199809,209049,3081,3159,153,153,21049,21956,11736,11980,111,425,2012,1253,687,1642,856,346,454,1248,102,468,68,2545,536,2887,308,645,4299,7191,1896,3523,2364,1642,1347,39,1014,773,141,273,2805,479,2887,1647,2683,1198,104,3264,24,98,1272,101,597,17,142,3369,201,170,36,663,3081,21049,11736,153,4716,5956,133,607,2083,1316,691,1718,870,358,455,1246,95,642,98,2419,740,2961,308,637,4371,7347,1976,3619,2367,1718,1371,39,1016,773,141,283,2873,479,2961,1647,2759,1193,104,3280,30,99,1804,101,593,17,142,3521,201,178,36,671,3159,21956,11980,153,5244,5992
